GAME_ID,PLAYER_ID,START_POSITION,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
21900754,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,15:13,4.0,8.0,0.5,2.0,2.0,1.0,1.0,2.0,0.5,2.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,11.0,-22.0
21900754,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,13:28,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,-12.0
21900754,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,15:01,4.0,5.0,0.8,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0,-12.0
21900754,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,,4:20,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-7.0
21900754,1629640,,1610612759,SAS,San Antonio,Keldon Johnson,,3:39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0
21900750,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,34:13,11.0,23.0,0.478,0.0,0.0,0.0,4.0,6.0,0.667,0.0,5.0,5.0,2.0,2.0,0.0,3.0,2.0,26.0,-14.0
21900750,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,33:38,9.0,17.0,0.529,2.0,5.0,0.4,7.0,7.0,1.0,0.0,9.0,9.0,5.0,0.0,2.0,1.0,4.0,27.0,-2.0
21900750,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,25:50,4.0,8.0,0.5,2.0,6.0,0.333,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,1.0,0.0,3.0,10.0,0.0
21900750,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,24:35,1.0,7.0,0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,0.0,2.0,0.0,1.0,1.0,2.0,-8.0
21900750,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,23:26,2.0,8.0,0.25,2.0,7.0,0.28600000000000003,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,8.0,-5.0
21900750,1628401,,1610612759,SAS,San Antonio,Derrick White,,23:25,2.0,7.0,0.28600000000000003,0.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,6.0,0.0,2.0,0.0,1.0,4.0,5.0
21900750,201988,,1610612759,SAS,San Antonio,Patty Mills,,24:44,6.0,13.0,0.462,6.0,13.0,0.462,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,18.0,3.0
21900750,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,20:49,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,3.0
21900750,200752,,1610612759,SAS,San Antonio,Rudy Gay,,15:00,2.0,5.0,0.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,4.0,2.0
21900750,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,14:20,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,2.0,0.0,3.0,1.0,1.0,4.0,1.0
21900750,201158,,1610612759,SAS,San Antonio,Marco Belinelli,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900750,1629640,,1610612759,SAS,San Antonio,Keldon Johnson,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900750,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900734,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,32:45,10.0,15.0,0.667,0.0,0.0,0.0,4.0,5.0,0.8,0.0,2.0,2.0,6.0,2.0,0.0,2.0,2.0,24.0,17.0
21900734,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,27:49,4.0,10.0,0.4,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,0.0,0.0,8.0,0.0
21900734,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,27:34,4.0,6.0,0.667,2.0,3.0,0.667,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,11.0,3.0
21900734,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,16:25,2.0,8.0,0.25,2.0,5.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,-3.0
21900734,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,27:26,4.0,8.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,9.0,10.0,2.0,4.0,0.0,2.0,3.0,9.0,16.0
21900734,201988,,1610612759,SAS,San Antonio,Patty Mills,,18:39,4.0,11.0,0.364,3.0,9.0,0.333,0.0,0.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,2.0,11.0,16.0
21900734,1628401,,1610612759,SAS,San Antonio,Derrick White,,26:36,4.0,8.0,0.5,1.0,4.0,0.25,3.0,4.0,0.75,1.0,4.0,5.0,1.0,0.0,0.0,1.0,2.0,12.0,18.0
21900734,200752,,1610612759,SAS,San Antonio,Rudy Gay,,6:22,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,5.0,-4.0
21900734,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,19:16,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,0.0,0.0,1.0,6.0,18.0
21900734,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,18:14,7.0,8.0,0.875,0.0,0.0,0.0,3.0,5.0,0.6,2.0,5.0,7.0,1.0,2.0,1.0,1.0,3.0,17.0,19.0
21900734,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,15:00,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,10.0
21900734,1629640,,1610612759,SAS,San Antonio,Keldon Johnson,,1:57,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0
21900734,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,,1:57,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,5.0
21900711,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,37:17,11.0,19.0,0.579,0.0,0.0,0.0,16.0,19.0,0.8420000000000001,0.0,5.0,5.0,5.0,0.0,0.0,1.0,5.0,38.0,10.0
21900711,1626168,F,1610612759,SAS,San Antonio,Trey Lyles,,11:54,3.0,6.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,-3.0
21900711,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,22:25,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,5.0,0.0,1.0,0.0,2.0,4.0,13.0
21900711,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,23:05,4.0,7.0,0.5710000000000001,1.0,3.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,9.0,-1.0
21900711,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,30:23,7.0,10.0,0.7,0.0,2.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,3.0,1.0,2.0,1.0,16.0,6.0
21900711,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,,6:00,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0
21900711,200752,,1610612759,SAS,San Antonio,Rudy Gay,,22:15,4.0,10.0,0.4,0.0,6.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,4.0,0.0,0.0,1.0,4.0,10.0,-3.0
21900711,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,15:23,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0
21900711,1628401,,1610612759,SAS,San Antonio,Derrick White,,22:54,4.0,7.0,0.5710000000000001,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,10.0,3.0
21900711,201988,,1610612759,SAS,San Antonio,Patty Mills,,24:36,5.0,11.0,0.455,3.0,9.0,0.333,5.0,5.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,18.0,9.0
21900711,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,23:49,4.0,7.0,0.5710000000000001,2.0,5.0,0.4,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,2.0,10.0,-1.0
21900711,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900711,1629640,,1610612759,SAS,San Antonio,Keldon Johnson,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900695,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,35:37,11.0,21.0,0.524,0.0,0.0,0.0,14.0,17.0,0.8240000000000001,1.0,9.0,10.0,3.0,0.0,0.0,3.0,1.0,36.0,12.0
21900695,1627751,F,1610612759,SAS,San Antonio,Jakob Poeltl,,35:47,7.0,12.0,0.583,0.0,0.0,0.0,2.0,8.0,0.25,5.0,8.0,13.0,1.0,0.0,3.0,2.0,3.0,16.0,6.0
21900695,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,26:02,3.0,7.0,0.429,2.0,4.0,0.5,2.0,4.0,0.5,3.0,5.0,8.0,1.0,0.0,1.0,0.0,1.0,10.0,2.0
21900695,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,22:01,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,-2.0
21900695,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,22:28,1.0,4.0,0.25,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,2.0,-1.0
21900695,200752,,1610612759,SAS,San Antonio,Rudy Gay,,21:31,3.0,6.0,0.5,1.0,2.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,3.0,0.0,0.0,3.0,1.0,9.0,-8.0
21900695,1628401,,1610612759,SAS,San Antonio,Derrick White,,22:26,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,0.0,-4.0
21900695,201988,,1610612759,SAS,San Antonio,Patty Mills,,28:33,8.0,15.0,0.5329999999999999,6.0,12.0,0.5,3.0,3.0,1.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,2.0,25.0,3.0
21900695,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,14:20,2.0,4.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,-8.0
21900695,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,,11:16,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,1.0,1.0,0.0,4.0,-5.0
21900695,201158,,1610612759,SAS,San Antonio,Marco Belinelli,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900695,201960,,1610612759,SAS,San Antonio,DeMarre Carroll,DND - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900695,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900686,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,34:38,4.0,9.0,0.444,0.0,1.0,0.0,6.0,6.0,1.0,0.0,6.0,6.0,7.0,0.0,0.0,2.0,1.0,14.0,-12.0
21900686,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,34:38,3.0,6.0,0.5,1.0,2.0,0.5,3.0,3.0,1.0,2.0,8.0,10.0,0.0,0.0,0.0,1.0,4.0,10.0,-12.0
21900686,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,5:40,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
21900686,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,25:51,5.0,12.0,0.41700000000000004,3.0,7.0,0.429,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,13.0,-9.0
21900686,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,25:13,5.0,12.0,0.41700000000000004,3.0,4.0,0.75,0.0,0.0,0.0,2.0,4.0,6.0,2.0,1.0,2.0,3.0,1.0,13.0,-2.0
21900686,200752,,1610612759,SAS,San Antonio,Rudy Gay,,17:50,1.0,5.0,0.2,0.0,2.0,0.0,2.0,2.0,1.0,0.0,6.0,6.0,2.0,1.0,0.0,1.0,1.0,4.0,-7.0
21900686,1628401,,1610612759,SAS,San Antonio,Derrick White,,28:15,4.0,11.0,0.364,2.0,5.0,0.4,4.0,5.0,0.8,1.0,3.0,4.0,4.0,0.0,4.0,6.0,3.0,14.0,-7.0
21900686,201988,,1610612759,SAS,San Antonio,Patty Mills,,19:48,2.0,6.0,0.33299999999999996,2.0,5.0,0.4,0.0,0.0,0.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,6.0,6.0
21900686,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,16:21,2.0,4.0,0.5,2.0,3.0,0.667,3.0,4.0,0.75,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,9.0,10.0
21900686,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,13:22,5.0,7.0,0.7140000000000001,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,7.0,0.0,0.0,2.0,1.0,0.0,11.0,8.0
21900686,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,18:23,3.0,8.0,0.375,3.0,7.0,0.429,3.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,3.0,12.0,11.0
21900686,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900686,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900678,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,36:21,10.0,15.0,0.667,0.0,1.0,0.0,10.0,11.0,0.909,2.0,6.0,8.0,4.0,1.0,0.0,3.0,2.0,30.0,-7.0
21900678,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,37:47,6.0,11.0,0.545,1.0,2.0,0.5,3.0,4.0,0.75,0.0,6.0,6.0,3.0,1.0,2.0,1.0,1.0,16.0,0.0
21900678,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,18:44,1.0,6.0,0.16699999999999998,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,3.0,-8.0
21900678,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,24:29,3.0,7.0,0.429,1.0,5.0,0.2,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,3.0,7.0,3.0
21900678,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,19:47,3.0,9.0,0.33299999999999996,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,2.0,0.0,0.0,4.0,3.0,6.0,-10.0
21900678,201988,,1610612759,SAS,San Antonio,Patty Mills,,29:57,2.0,11.0,0.182,2.0,7.0,0.28600000000000003,1.0,1.0,1.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,2.0,7.0,-4.0
21900678,200752,,1610612759,SAS,San Antonio,Rudy Gay,,14:07,2.0,5.0,0.4,0.0,1.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,6.0,5.0
21900678,1628401,,1610612759,SAS,San Antonio,Derrick White,,28:18,2.0,5.0,0.4,0.0,2.0,0.0,9.0,11.0,0.818,1.0,5.0,6.0,4.0,3.0,4.0,2.0,3.0,13.0,4.0
21900678,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,16:50,3.0,6.0,0.5,0.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,9.0,0.0
21900678,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,10:13,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,2.0,-4.0
21900678,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,3:27,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21900678,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900678,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900663,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,36:23,8.0,16.0,0.5,0.0,0.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,1.0,1.0,0.0,1.0,3.0,20.0,-6.0
21900663,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,34:57,12.0,20.0,0.6,1.0,4.0,0.25,7.0,8.0,0.875,6.0,8.0,14.0,2.0,1.0,2.0,3.0,5.0,32.0,1.0
21900663,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,15:47,2.0,3.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,1.0,4.0,5.0,9.0
21900663,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,24:29,5.0,11.0,0.455,1.0,2.0,0.5,2.0,3.0,0.667,0.0,5.0,5.0,2.0,1.0,0.0,1.0,1.0,13.0,1.0
21900663,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,23:40,4.0,8.0,0.5,2.0,5.0,0.4,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,1.0
21900663,200752,,1610612759,SAS,San Antonio,Rudy Gay,,9:24,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,9.0
21900663,201988,,1610612759,SAS,San Antonio,Patty Mills,,24:20,3.0,9.0,0.33299999999999996,2.0,8.0,0.25,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,1.0,1.0,8.0,3.0
21900663,1628401,,1610612759,SAS,San Antonio,Derrick White,,27:26,4.0,9.0,0.444,1.0,3.0,0.33299999999999996,3.0,4.0,0.75,1.0,3.0,4.0,7.0,1.0,0.0,1.0,2.0,12.0,1.0
21900663,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,13:03,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,2.0,1.0,3.0,6.0,3.0
21900663,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,13:28,2.0,4.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,6.0,-2.0
21900663,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,17:03,3.0,4.0,0.75,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0
21900663,1629640,,1610612759,SAS,San Antonio,Keldon Johnson,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900663,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900650,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,34:46,5.0,15.0,0.33299999999999996,0.0,0.0,0.0,8.0,9.0,0.889,2.0,7.0,9.0,8.0,3.0,0.0,5.0,3.0,18.0,12.0
21900650,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,32:03,6.0,14.0,0.429,1.0,4.0,0.25,6.0,8.0,0.75,0.0,3.0,3.0,2.0,2.0,3.0,1.0,3.0,19.0,8.0
21900650,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,20:44,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,2.0,2.0,21.0
21900650,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,32:45,8.0,13.0,0.615,8.0,11.0,0.727,0.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,4.0,24.0,9.0
21900650,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,24:02,4.0,7.0,0.5710000000000001,2.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,1.0,3.0,10.0,-3.0
21900650,1628401,,1610612759,SAS,San Antonio,Derrick White,,26:36,9.0,14.0,0.643,4.0,5.0,0.8,3.0,3.0,1.0,1.0,2.0,3.0,7.0,0.0,0.0,0.0,3.0,25.0,-6.0
21900650,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,17:34,1.0,3.0,0.33299999999999996,1.0,2.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,3.0,-6.0
21900650,201988,,1610612759,SAS,San Antonio,Patty Mills,,12:27,1.0,5.0,0.2,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-11.0
21900650,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,23:09,5.0,9.0,0.556,1.0,2.0,0.5,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,11.0,-11.0
21900650,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,15:55,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,3.0,1.0,3.0,0.0,1.0,6.0,-3.0
21900650,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900650,1629640,,1610612759,SAS,San Antonio,Keldon Johnson,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900650,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900637,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,37:37,7.0,16.0,0.43799999999999994,0.0,1.0,0.0,6.0,6.0,1.0,1.0,8.0,9.0,9.0,1.0,0.0,2.0,4.0,20.0,-7.0
21900637,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,35:51,8.0,15.0,0.5329999999999999,2.0,4.0,0.5,3.0,3.0,1.0,3.0,1.0,4.0,3.0,1.0,2.0,2.0,1.0,21.0,-6.0
21900637,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,20:38,4.0,6.0,0.667,1.0,2.0,0.5,0.0,0.0,0.0,1.0,5.0,6.0,1.0,0.0,0.0,2.0,2.0,9.0,-10.0
21900637,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,16:09,0.0,5.0,0.0,0.0,5.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,-6.0
21900637,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,22:06,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,7.0,-16.0
21900637,201988,,1610612759,SAS,San Antonio,Patty Mills,,29:05,5.0,11.0,0.455,4.0,10.0,0.4,4.0,4.0,1.0,2.0,3.0,5.0,3.0,0.0,0.0,1.0,0.0,18.0,17.0
21900637,1628401,,1610612759,SAS,San Antonio,Derrick White,,25:54,5.0,11.0,0.455,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,4.0,6.0,2.0,0.0,1.0,2.0,11.0,21.0
21900637,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,19:49,2.0,8.0,0.25,1.0,2.0,0.5,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,0.0,0.0,1.0,7.0,10.0
21900637,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,12:09,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,11.0
21900637,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,20:42,2.0,6.0,0.33299999999999996,2.0,5.0,0.4,6.0,6.0,1.0,0.0,7.0,7.0,2.0,0.0,0.0,0.0,1.0,12.0,11.0
21900637,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900637,1629640,,1610612759,SAS,San Antonio,Keldon Johnson,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900637,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21900624,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,37:43,9.0,18.0,0.5,0.0,1.0,0.0,7.0,7.0,1.0,1.0,8.0,9.0,9.0,2.0,0.0,4.0,3.0,25.0,-1.0
21900624,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,27:49,11.0,20.0,0.55,1.0,3.0,0.33299999999999996,7.0,7.0,1.0,2.0,3.0,5.0,0.0,1.0,0.0,2.0,6.0,30.0,-8.0
21900624,1626168,C,1610612759,SAS,San Antonio,Trey Lyles,,19:30,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,1.0,1.0,2.0,1.0,1.0,0.0,5.0
21900624,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,25:43,2.0,9.0,0.222,1.0,6.0,0.16699999999999998,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,2.0,1.0,7.0,-3.0
21900624,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,32:51,5.0,10.0,0.5,0.0,3.0,0.0,3.0,4.0,0.75,5.0,7.0,12.0,5.0,3.0,0.0,2.0,5.0,13.0,-2.0
