GAME_ID,PLAYER_ID,START_POSITION,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
41500236,1889,,1610612759,SAS,San Antonio,Andre Miller,,9:18,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,0.0,0.0,2.0,2.0,9.0
41500236,2564,,1610612759,SAS,San Antonio,Boris Diaw,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500235,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,39:18,12.0,21.0,0.5710000000000001,1.0,4.0,0.25,1.0,2.0,0.5,1.0,5.0,6.0,4.0,5.0,0.0,1.0,3.0,26.0,8.0
41500235,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,37:22,6.0,21.0,0.28600000000000003,0.0,0.0,0.0,8.0,9.0,0.889,3.0,6.0,9.0,3.0,2.0,1.0,2.0,3.0,20.0,1.0
41500235,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,28:03,1.0,6.0,0.16699999999999998,0.0,0.0,0.0,3.0,4.0,0.75,2.0,1.0,3.0,1.0,0.0,2.0,1.0,3.0,5.0,4.0
41500235,201980,G,1610612759,SAS,San Antonio,Danny Green,,29:03,7.0,10.0,0.7,6.0,9.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,2.0,20.0,1.0
41500235,2225,G,1610612759,SAS,San Antonio,Tony Parker,,32:13,4.0,12.0,0.33299999999999996,0.0,1.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,5.0,1.0,1.0,1.0,4.0,9.0,8.0
41500235,201988,,1610612759,SAS,San Antonio,Patty Mills,,15:47,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,4.0,-12.0
41500235,2564,,1610612759,SAS,San Antonio,Boris Diaw,,15:27,1.0,6.0,0.16699999999999998,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,2.0,1.0,2.0,-4.0
41500235,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,19:25,1.0,4.0,0.25,1.0,2.0,0.5,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.0,-5.0
41500235,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,8:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0
41500235,2561,,1610612759,SAS,San Antonio,David West,,14:41,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,-9.0
41500235,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500235,2755,,1610612759,SAS,San Antonio,Kevin Martin,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500235,1889,,1610612759,SAS,San Antonio,Andre Miller,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500234,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,40:18,7.0,19.0,0.368,0.0,4.0,0.0,7.0,7.0,1.0,2.0,4.0,6.0,2.0,4.0,0.0,4.0,2.0,21.0,-19.0
41500234,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,37:06,8.0,18.0,0.444,0.0,0.0,0.0,4.0,5.0,0.8,2.0,4.0,6.0,0.0,0.0,0.0,2.0,2.0,20.0,-13.0
41500234,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,12:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,-5.0
41500234,201980,G,1610612759,SAS,San Antonio,Danny Green,,27:42,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,2.0,0.0,0.0,5.0,0.0,-18.0
41500234,2225,G,1610612759,SAS,San Antonio,Tony Parker,,32:19,10.0,16.0,0.625,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,22.0,-14.0
41500234,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,21:30,3.0,5.0,0.6,1.0,2.0,0.5,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,9.0,5.0
41500234,2561,,1610612759,SAS,San Antonio,David West,,24:45,4.0,10.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,2.0,0.0,1.0,1.0,5.0,8.0,2.0
41500234,201988,,1610612759,SAS,San Antonio,Patty Mills,,15:41,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0
41500234,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,5:46,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,4.0
41500234,2564,,1610612759,SAS,San Antonio,Boris Diaw,,21:19,5.0,8.0,0.625,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,11.0,-12.0
41500234,2755,,1610612759,SAS,San Antonio,Kevin Martin,,0:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500234,1889,,1610612759,SAS,San Antonio,Andre Miller,,0:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500234,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,,0:44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41500233,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,39:22,9.0,17.0,0.529,3.0,4.0,0.75,10.0,14.0,0.7140000000000001,2.0,9.0,11.0,3.0,1.0,1.0,3.0,3.0,31.0,5.0
41500233,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,43:50,8.0,21.0,0.381,0.0,0.0,0.0,8.0,10.0,0.8,2.0,6.0,8.0,0.0,1.0,1.0,1.0,3.0,24.0,1.0
41500233,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,13:48,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0
41500233,201980,G,1610612759,SAS,San Antonio,Danny Green,,34:27,3.0,6.0,0.5,2.0,5.0,0.4,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0,1.0,0.0,4.0,8.0,5.0
41500233,2225,G,1610612759,SAS,San Antonio,Tony Parker,,34:36,7.0,14.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,0.0,8.0,8.0,5.0,0.0,0.0,1.0,2.0,19.0,0.0
41500233,2564,,1610612759,SAS,San Antonio,Boris Diaw,,13:00,0.0,2.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,2.0
41500233,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,19:16,1.0,4.0,0.25,0.0,2.0,0.0,3.0,6.0,0.5,0.0,3.0,3.0,3.0,2.0,0.0,2.0,2.0,5.0,5.0
41500233,201988,,1610612759,SAS,San Antonio,Patty Mills,,13:24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,4.0
41500233,2561,,1610612759,SAS,San Antonio,David West,,25:22,3.0,6.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,7.0,1.0
41500233,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,2:55,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0
41500233,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500233,2755,,1610612759,SAS,San Antonio,Kevin Martin,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500233,1889,,1610612759,SAS,San Antonio,Andre Miller,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500232,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,35:34,7.0,18.0,0.389,0.0,3.0,0.0,0.0,2.0,0.0,1.0,6.0,7.0,3.0,2.0,2.0,2.0,3.0,14.0,11.0
41500232,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,42:51,15.0,21.0,0.7140000000000001,1.0,1.0,1.0,10.0,10.0,1.0,3.0,5.0,8.0,3.0,0.0,2.0,0.0,0.0,41.0,-4.0
41500232,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,27:48,1.0,8.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,9.0,2.0,0.0,0.0,1.0,3.0,2.0,-2.0
41500232,201980,G,1610612759,SAS,San Antonio,Danny Green,,35:57,3.0,11.0,0.273,3.0,8.0,0.375,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,1.0,1.0,9.0,-7.0
41500232,2225,G,1610612759,SAS,San Antonio,Tony Parker,,26:33,3.0,9.0,0.33299999999999996,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,1.0,0.0,1.0,1.0,7.0,-14.0
41500232,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,5:11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-5.0
41500232,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,22:17,5.0,8.0,0.625,1.0,2.0,0.5,0.0,0.0,0.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,11.0,1.0
41500232,2561,,1610612759,SAS,San Antonio,David West,,10:58,3.0,8.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,3.0,6.0,-5.0
41500232,201988,,1610612759,SAS,San Antonio,Patty Mills,,21:19,2.0,9.0,0.222,1.0,6.0,0.16699999999999998,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,5.0,15.0
41500232,2564,,1610612759,SAS,San Antonio,Boris Diaw,,8:20,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,-1.0
41500232,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,,3:13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0
41500232,2755,,1610612759,SAS,San Antonio,Kevin Martin,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500232,1889,,1610612759,SAS,San Antonio,Andre Miller,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500231,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,21:34,10.0,13.0,0.769,1.0,2.0,0.5,4.0,4.0,1.0,0.0,5.0,5.0,5.0,0.0,0.0,1.0,3.0,25.0,20.0
41500231,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,29:32,18.0,23.0,0.7829999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,0.0,2.0,2.0,1.0,38.0,30.0
41500231,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,21:23,4.0,7.0,0.5710000000000001,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,0.0,1.0,8.0,28.0
41500231,201980,G,1610612759,SAS,San Antonio,Danny Green,,26:16,6.0,7.0,0.857,5.0,6.0,0.833,1.0,1.0,1.0,0.0,4.0,4.0,1.0,1.0,3.0,1.0,2.0,18.0,34.0
41500231,2225,G,1610612759,SAS,San Antonio,Tony Parker,,26:42,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,0.0,0.0,0.0,1.0,2.0,27.0
41500231,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,11:08,1.0,2.0,0.5,1.0,1.0,1.0,3.0,3.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.0,1.0,6.0,13.0
41500231,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,23:29,1.0,5.0,0.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,7.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0
41500231,2561,,1610612759,SAS,San Antonio,David West,,18:32,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,3.0,3.0,2.0,0.0,1.0,0.0,1.0,5.0,5.0
41500231,201988,,1610612759,SAS,San Antonio,Patty Mills,,10:20,1.0,4.0,0.25,0.0,2.0,0.0,1.0,3.0,0.33299999999999996,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,3.0,13.0
41500231,2564,,1610612759,SAS,San Antonio,Boris Diaw,,18:28,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0,0.0,0.0,1.0,1.0,6.0,6.0
41500231,2755,,1610612759,SAS,San Antonio,Kevin Martin,,13:33,1.0,7.0,0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,-4.0
41500231,1889,,1610612759,SAS,San Antonio,Andre Miller,,10:58,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,-8.0
41500231,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,,8:05,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,5.0,2.0,0.0,2.0,1.0,1.0,4.0,-5.0
41500154,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,27:56,6.0,10.0,0.6,2.0,3.0,0.667,7.0,7.0,1.0,3.0,4.0,7.0,4.0,1.0,2.0,2.0,1.0,21.0,20.0
41500154,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,26:03,6.0,11.0,0.545,0.0,0.0,0.0,3.0,3.0,1.0,2.0,8.0,10.0,0.0,1.0,0.0,0.0,2.0,15.0,15.0
41500154,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,19:02,3.0,5.0,0.6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,3.0,1.0,0.0,7.0,5.0
41500154,201980,G,1610612759,SAS,San Antonio,Danny Green,,18:22,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
41500154,2225,G,1610612759,SAS,San Antonio,Tony Parker,,21:22,6.0,11.0,0.545,1.0,3.0,0.33299999999999996,3.0,4.0,0.75,0.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,16.0,12.0
41500154,2564,,1610612759,SAS,San Antonio,Boris Diaw,,21:39,2.0,7.0,0.28600000000000003,1.0,1.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,1.0,7.0,19.0
41500154,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,13:53,2.0,5.0,0.4,0.0,1.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,2.0,0.0,0.0,0.0,5.0,7.0,17.0
41500154,201988,,1610612759,SAS,San Antonio,Patty Mills,,19:31,3.0,8.0,0.375,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,9.0,5.0
41500154,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,20:54,2.0,6.0,0.33299999999999996,1.0,2.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,5.0,3.0
41500154,2561,,1610612759,SAS,San Antonio,David West,,19:53,4.0,7.0,0.5710000000000001,1.0,3.0,0.33299999999999996,2.0,3.0,0.667,4.0,0.0,4.0,2.0,3.0,1.0,0.0,1.0,11.0,6.0
41500154,203613,,1610612759,SAS,San Antonio,Jonathon Simmons,,15:26,3.0,6.0,0.5,1.0,1.0,1.0,1.0,2.0,0.5,2.0,1.0,3.0,1.0,1.0,0.0,0.0,4.0,8.0,0.0
41500154,1889,,1610612759,SAS,San Antonio,Andre Miller,,8:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.0
41500154,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,,7:07,2.0,2.0,1.0,0.0,0.0,0.0,4.0,5.0,0.8,0.0,3.0,3.0,0.0,0.0,0.0,0.0,2.0,8.0,4.0
41500153,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,42:23,11.0,22.0,0.5,6.0,9.0,0.667,4.0,5.0,0.8,1.0,6.0,7.0,2.0,4.0,5.0,0.0,0.0,32.0,4.0
41500153,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,33:09,5.0,10.0,0.5,0.0,0.0,0.0,6.0,7.0,0.857,3.0,7.0,10.0,1.0,0.0,1.0,1.0,4.0,16.0,3.0
41500153,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,13:32,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,2.0,0.0,2.0,1.0,3.0,6.0,-8.0
41500153,201980,G,1610612759,SAS,San Antonio,Danny Green,,25:00,4.0,10.0,0.4,3.0,7.0,0.429,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,1.0,2.0,11.0,11.0
41500153,2225,G,1610612759,SAS,San Antonio,Tony Parker,,24:24,1.0,8.0,0.125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.0,1.0,0.0,3.0,3.0,2.0,-11.0
41500153,2564,,1610612759,SAS,San Antonio,Boris Diaw,,20:37,4.0,7.0,0.5710000000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,8.0,16.0
41500153,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,26:57,3.0,5.0,0.6,3.0,4.0,0.75,2.0,2.0,1.0,1.0,2.0,3.0,5.0,1.0,0.0,0.0,4.0,11.0,10.0
41500153,201988,,1610612759,SAS,San Antonio,Patty Mills,,19:55,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,14.0
41500153,2561,,1610612759,SAS,San Antonio,David West,,17:56,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,2.0,1.0,0.0,0.0,0.0,4.0,8.0
41500153,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,14:11,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,0.0
41500153,203613,,1610612759,SAS,San Antonio,Jonathon Simmons,,1:56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
41500153,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500153,2755,,1610612759,SAS,San Antonio,Kevin Martin,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41500152,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,26:37,4.0,10.0,0.4,0.0,0.0,0.0,5.0,5.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,3.0,13.0,12.0
41500152,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,26:31,5.0,11.0,0.455,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,4.0,2.0,1.0,10.0,14.0
41500152,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,26:12,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,0.75,1.0,8.0,9.0,4.0,1.0,1.0,2.0,1.0,3.0,8.0
41500152,201980,G,1610612759,SAS,San Antonio,Danny Green,,20:14,2.0,6.0,0.33299999999999996,2.0,4.0,0.5,0.0,0.0,0.0,0.0,5.0,5.0,2.0,2.0,0.0,1.0,0.0,6.0,12.0
41500152,2225,G,1610612759,SAS,San Antonio,Tony Parker,,22:40,3.0,9.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,6.0,11.0
41500152,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,14:26,2.0,3.0,0.667,1.0,2.0,0.5,3.0,4.0,0.75,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,8.0,9.0
41500152,2561,,1610612759,SAS,San Antonio,David West,,17:37,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,1.0,1.0,6.0,14.0
41500152,201988,,1610612759,SAS,San Antonio,Patty Mills,,19:14,5.0,8.0,0.625,4.0,6.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,16.0,8.0
41500152,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,17:37,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,7.0,7.0,0.0,0.0,1.0,1.0,0.0,4.0,8.0
41500152,2564,,1610612759,SAS,San Antonio,Boris Diaw,,19:04,3.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,2.0,1.0,2.0,6.0,9.0
41500152,2755,,1610612759,SAS,San Antonio,Kevin Martin,,17:06,3.0,4.0,0.75,2.0,3.0,0.667,2.0,3.0,0.667,0.0,1.0,1.0,1.0,0.0,0.0,4.0,4.0,10.0,11.0
41500152,1626246,,1610612759,SAS,San Antonio,Boban Marjanovic,,6:36,1.0,2.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0
41500152,1889,,1610612759,SAS,San Antonio,Andre Miller,,6:06,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2.0,7.0
41500151,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,28:37,8.0,13.0,0.615,3.0,6.0,0.5,1.0,1.0,1.0,1.0,1.0,2.0,0.0,4.0,3.0,1.0,0.0,20.0,18.0
41500151,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,26:53,8.0,15.0,0.5329999999999999,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,17.0,19.0
41500151,1495,C,1610612759,SAS,San Antonio,Tim Duncan,,21:57,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,1.0,10.0,11.0,0.0,1.0,2.0,2.0,1.0,7.0,22.0
41500151,201980,G,1610612759,SAS,San Antonio,Danny Green,,19:30,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,3.0,0.0,0.0,1.0,3.0,10.0
41500151,2225,G,1610612759,SAS,San Antonio,Tony Parker,,20:35,6.0,10.0,0.6,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,3.0,1.0,15.0,17.0
41500151,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,20:31,1.0,5.0,0.2,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,1.0,1.0,0.0,1.0,2.0,24.0
41500151,2561,,1610612759,SAS,San Antonio,David West,,17:03,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,5.0,2.0,0.0,0.0,2.0,2.0,4.0,17.0
