GAME_ID,PLAYER_ID,START_POSITION,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
21801182,200752,,1610612759,SAS,San Antonio,Rudy Gay,,26:42,7.0,9.0,0.778,1.0,2.0,0.5,3.0,3.0,1.0,0.0,6.0,6.0,4.0,1.0,0.0,1.0,3.0,18.0,17.0
21801182,201988,,1610612759,SAS,San Antonio,Patty Mills,,20:25,5.0,11.0,0.455,4.0,10.0,0.4,3.0,4.0,0.75,0.0,2.0,2.0,3.0,1.0,0.0,0.0,1.0,17.0,6.0
21801182,202722,,1610612759,SAS,San Antonio,Davis Bertans,,19:07,3.0,6.0,0.5,1.0,4.0,0.25,3.0,3.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,10.0,15.0
21801182,201967,,1610612759,SAS,San Antonio,Dante Cunningham,,16:02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.0,2.0
21801182,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,4:42,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,-6.0
21801182,202700,,1610612759,SAS,San Antonio,Donatas Motiejunas,,4:21,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,-6.0
21801182,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,,4:21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0
21801182,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,,3:48,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,-6.0
21801173,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,23:50,4.0,7.0,0.5710000000000001,0.0,0.0,0.0,3.0,5.0,0.6,0.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,11.0,-17.0
21801173,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,24:28,6.0,12.0,0.5,0.0,2.0,0.0,4.0,4.0,1.0,0.0,6.0,6.0,1.0,0.0,3.0,1.0,1.0,16.0,-14.0
21801173,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,17:04,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,2.0,0.5,6.0,1.0,7.0,1.0,1.0,2.0,0.0,3.0,3.0,-11.0
21801173,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,23:55,3.0,4.0,0.75,1.0,2.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,7.0,-14.0
21801173,1628401,G,1610612759,SAS,San Antonio,Derrick White,,17:40,2.0,7.0,0.28600000000000003,0.0,3.0,0.0,1.0,2.0,0.5,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,-11.0
21801173,200752,,1610612759,SAS,San Antonio,Rudy Gay,,19:48,3.0,13.0,0.231,0.0,3.0,0.0,3.0,5.0,0.6,3.0,5.0,8.0,2.0,1.0,0.0,1.0,3.0,9.0,-7.0
21801173,201988,,1610612759,SAS,San Antonio,Patty Mills,,19:44,2.0,6.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,-13.0
21801173,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,14:31,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,-13.0
21801173,202722,,1610612759,SAS,San Antonio,Davis Bertans,,27:11,4.0,9.0,0.444,0.0,4.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,3.0,0.0,1.0,3.0,11.0,-15.0
21801173,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,15:41,6.0,11.0,0.545,3.0,5.0,0.6,1.0,2.0,0.5,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,16.0,-9.0
21801173,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,,12:08,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,-4.0
21801173,201967,,1610612759,SAS,San Antonio,Dante Cunningham,,12:00,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,-6.0
21801173,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,,12:00,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,-6.0
21801162,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,36:05,7.0,11.0,0.636,0.0,0.0,0.0,15.0,16.0,0.938,0.0,7.0,7.0,7.0,2.0,0.0,5.0,6.0,29.0,18.0
21801162,200752,F,1610612759,SAS,San Antonio,Rudy Gay,,24:59,3.0,10.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,1.0,10.0,11.0,4.0,1.0,0.0,2.0,0.0,6.0,-2.0
21801162,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,38:23,6.0,11.0,0.545,0.0,0.0,0.0,4.0,6.0,0.667,1.0,10.0,11.0,0.0,0.0,3.0,1.0,3.0,16.0,19.0
21801162,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,29:19,7.0,11.0,0.636,5.0,7.0,0.7140000000000001,0.0,0.0,0.0,0.0,2.0,2.0,3.0,0.0,0.0,2.0,1.0,19.0,14.0
21801162,1628401,G,1610612759,SAS,San Antonio,Derrick White,,30:43,10.0,12.0,0.833,3.0,3.0,1.0,0.0,0.0,0.0,1.0,3.0,4.0,3.0,0.0,2.0,4.0,2.0,23.0,20.0
21801162,202722,,1610612759,SAS,San Antonio,Davis Bertans,,19:21,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,2.0,-15.0
21801162,201988,,1610612759,SAS,San Antonio,Patty Mills,,21:13,5.0,9.0,0.556,4.0,8.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,14.0,-10.0
21801162,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,25:34,2.0,10.0,0.2,2.0,8.0,0.25,0.0,0.0,0.0,0.0,4.0,4.0,1.0,1.0,0.0,2.0,1.0,6.0,0.0
21801162,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,4:46,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,-1.0
21801162,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,9:37,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,-13.0
21801162,201967,,1610612759,SAS,San Antonio,Dante Cunningham,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801162,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801162,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801149,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,36:21,8.0,16.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,7.0,3.0,0.0,2.0,4.0,16.0,6.0
21801149,200752,F,1610612759,SAS,San Antonio,Rudy Gay,,31:24,8.0,12.0,0.667,2.0,4.0,0.5,0.0,0.0,0.0,1.0,8.0,9.0,3.0,0.0,0.0,3.0,2.0,18.0,-14.0
21801149,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,35:57,12.0,24.0,0.5,0.0,1.0,0.0,3.0,6.0,0.5,10.0,8.0,18.0,3.0,2.0,1.0,0.0,3.0,27.0,10.0
21801149,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,31:06,5.0,9.0,0.556,2.0,4.0,0.5,3.0,3.0,1.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,3.0,15.0,8.0
21801149,1628401,G,1610612759,SAS,San Antonio,Derrick White,,28:36,3.0,10.0,0.3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,1.0,3.0,3.0,6.0,-3.0
21801149,202722,,1610612759,SAS,San Antonio,Davis Bertans,,18:09,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,3.0,3.0,1.0
21801149,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,24:22,5.0,11.0,0.455,2.0,6.0,0.33299999999999996,2.0,3.0,0.667,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,14.0,-15.0
21801149,201988,,1610612759,SAS,San Antonio,Patty Mills,,22:03,2.0,8.0,0.25,1.0,7.0,0.14300000000000002,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,0.0,5.0,-11.0
21801149,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,12:03,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,-17.0
21801149,201967,,1610612759,SAS,San Antonio,Dante Cunningham,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801149,1629002,,1610612759,SAS,San Antonio,Chimezie Metu,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801149,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801149,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801129,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,34:55,10.0,12.0,0.833,0.0,0.0,0.0,5.0,5.0,1.0,1.0,1.0,2.0,8.0,2.0,0.0,2.0,2.0,25.0,13.0
21801129,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,35:54,6.0,15.0,0.4,0.0,1.0,0.0,2.0,3.0,0.667,1.0,2.0,3.0,1.0,0.0,2.0,1.0,2.0,14.0,1.0
21801129,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,18:43,1.0,2.0,0.5,0.0,0.0,0.0,2.0,4.0,0.5,1.0,1.0,2.0,1.0,1.0,3.0,0.0,0.0,4.0,2.0
21801129,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,34:39,8.0,13.0,0.615,3.0,8.0,0.375,0.0,1.0,0.0,0.0,6.0,6.0,4.0,3.0,0.0,0.0,1.0,19.0,0.0
21801129,1628401,G,1610612759,SAS,San Antonio,Derrick White,,19:45,2.0,3.0,0.667,1.0,1.0,1.0,1.0,2.0,0.5,0.0,1.0,1.0,4.0,1.0,1.0,1.0,3.0,6.0,17.0
21801129,201988,,1610612759,SAS,San Antonio,Patty Mills,,23:22,4.0,11.0,0.364,3.0,9.0,0.33299999999999996,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,0.0,11.0,-8.0
21801129,200752,,1610612759,SAS,San Antonio,Rudy Gay,,27:29,4.0,10.0,0.4,2.0,4.0,0.5,2.0,2.0,1.0,0.0,8.0,8.0,1.0,0.0,0.0,1.0,1.0,12.0,16.0
21801129,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,22:41,7.0,11.0,0.636,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,2.0,2.0,16.0,0.0
21801129,202722,,1610612759,SAS,San Antonio,Davis Bertans,,15:41,3.0,5.0,0.6,3.0,5.0,0.6,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,0.0,2.0,3.0,9.0,-6.0
21801129,201967,,1610612759,SAS,San Antonio,Dante Cunningham,,4:10,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
21801129,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,2:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
21801129,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801129,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801107,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,40:11,12.0,23.0,0.522,0.0,1.0,0.0,6.0,8.0,0.75,2.0,6.0,8.0,4.0,0.0,0.0,1.0,2.0,30.0,-14.0
21801107,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,43:09,8.0,18.0,0.444,0.0,1.0,0.0,4.0,5.0,0.8,8.0,7.0,15.0,4.0,1.0,0.0,0.0,1.0,20.0,-11.0
21801107,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,20:05,3.0,3.0,1.0,0.0,0.0,0.0,1.0,4.0,0.25,1.0,5.0,6.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0
21801107,1628401,G,1610612759,SAS,San Antonio,Derrick White,,29:25,0.0,10.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,1.0,4.0,5.0,7.0,2.0,2.0,3.0,5.0,4.0,-6.0
21801107,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,27:40,6.0,12.0,0.5,4.0,7.0,0.5710000000000001,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,16.0,-3.0
21801107,201988,,1610612759,SAS,San Antonio,Patty Mills,,19:01,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,2.0,3.0,0.0,-8.0
21801107,200752,,1610612759,SAS,San Antonio,Rudy Gay,,32:02,7.0,15.0,0.467,2.0,6.0,0.33299999999999996,0.0,0.0,0.0,3.0,6.0,9.0,2.0,1.0,0.0,3.0,0.0,16.0,-6.0
21801107,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,32:48,6.0,16.0,0.375,5.0,11.0,0.455,0.0,0.0,0.0,1.0,9.0,10.0,1.0,0.0,0.0,3.0,2.0,17.0,1.0
21801107,202722,,1610612759,SAS,San Antonio,Davis Bertans,,19:44,2.0,5.0,0.4,2.0,5.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,6.0,1.0
21801107,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,,0:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21801107,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,0:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21801107,201967,,1610612759,SAS,San Antonio,Dante Cunningham,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801107,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801100,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,35:51,8.0,18.0,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,2.0,1.0,1.0,16.0,16.0
21801100,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,37:24,20.0,31.0,0.645,1.0,1.0,1.0,7.0,8.0,0.875,3.0,10.0,13.0,6.0,0.0,1.0,3.0,5.0,48.0,23.0
21801100,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,24:59,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,10.0,0.0,0.0,1.0,0.0,1.0,6.0,8.0
21801100,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,21:15,2.0,6.0,0.33299999999999996,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,7.0
21801100,1628401,G,1610612759,SAS,San Antonio,Derrick White,,27:47,2.0,7.0,0.28600000000000003,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,5.0,0.0,0.0,0.0,2.0,4.0,13.0
21801100,201988,,1610612759,SAS,San Antonio,Patty Mills,,21:53,5.0,7.0,0.7140000000000001,2.0,3.0,0.667,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,3.0,12.0,16.0
21801100,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,24:01,2.0,7.0,0.28600000000000003,1.0,6.0,0.16699999999999998,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,2.0,5.0,8.0
21801100,200752,,1610612759,SAS,San Antonio,Rudy Gay,,21:50,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,1.0,8.0,9.0,3.0,0.0,0.0,2.0,2.0,7.0,10.0
21801100,202722,,1610612759,SAS,San Antonio,Davis Bertans,,18:10,3.0,6.0,0.5,3.0,6.0,0.5,0.0,0.0,0.0,0.0,6.0,6.0,2.0,0.0,0.0,1.0,1.0,9.0,8.0
21801100,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,2:21,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,-6.0
21801100,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,,2:21,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.0
21801100,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,,1:04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
21801100,201967,,1610612759,SAS,San Antonio,Dante Cunningham,,1:04,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0
21801084,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,32:39,7.0,19.0,0.368,0.0,0.0,0.0,2.0,2.0,1.0,1.0,7.0,8.0,8.0,1.0,0.0,2.0,5.0,16.0,-12.0
21801084,200752,F,1610612759,SAS,San Antonio,Rudy Gay,,21:29,3.0,4.0,0.75,0.0,1.0,0.0,1.0,2.0,0.5,0.0,9.0,9.0,0.0,1.0,0.0,3.0,5.0,7.0,-4.0
21801084,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,33:20,5.0,13.0,0.385,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,0.0,5.0,1.0,2.0,10.0,-11.0
21801084,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,36:13,8.0,10.0,0.8,3.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,5.0,2.0,0.0,0.0,2.0,1.0,20.0,-10.0
21801084,1628401,G,1610612759,SAS,San Antonio,Derrick White,,32:28,5.0,12.0,0.41700000000000004,1.0,4.0,0.25,7.0,7.0,1.0,2.0,6.0,8.0,3.0,2.0,0.0,1.0,1.0,18.0,-3.0
21801084,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,20:24,4.0,7.0,0.5710000000000001,0.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,11.0,3.0
21801084,201988,,1610612759,SAS,San Antonio,Patty Mills,,15:32,3.0,7.0,0.429,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,8.0,-3.0
21801084,202722,,1610612759,SAS,San Antonio,Davis Bertans,,26:32,1.0,10.0,0.1,1.0,10.0,0.1,0.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,1.0,0.0,5.0,3.0,-2.0
21801084,1627751,,1610612759,SAS,San Antonio,Jakob Poeltl,,14:40,4.0,5.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,8.0,0.0,1.0,0.0,1.0,1.0,8.0,5.0
21801084,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,,6:45,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.0,7.0
21801084,201967,,1610612759,SAS,San Antonio,Dante Cunningham,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801084,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801084,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801071,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,34:05,6.0,12.0,0.5,0.0,1.0,0.0,4.0,6.0,0.667,0.0,15.0,15.0,6.0,1.0,1.0,3.0,0.0,16.0,-16.0
21801071,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,38:55,6.0,10.0,0.6,0.0,0.0,0.0,5.0,5.0,1.0,2.0,6.0,8.0,1.0,0.0,1.0,2.0,4.0,17.0,-10.0
21801071,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,13:50,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,8.0,2.0,0.0,0.0,1.0,0.0,2.0,-2.0
21801071,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,29:03,3.0,9.0,0.33299999999999996,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,8.0,-4.0
21801071,1628401,G,1610612759,SAS,San Antonio,Derrick White,,19:24,1.0,8.0,0.125,0.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,3.0,-17.0
21801071,200752,,1610612759,SAS,San Antonio,Rudy Gay,,31:53,6.0,13.0,0.462,2.0,5.0,0.4,1.0,2.0,0.5,2.0,7.0,9.0,7.0,0.0,1.0,0.0,1.0,15.0,-1.0
21801071,201988,,1610612759,SAS,San Antonio,Patty Mills,,28:40,6.0,13.0,0.462,5.0,9.0,0.556,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,17.0,10.0
21801071,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,22:05,6.0,12.0,0.5,2.0,5.0,0.4,3.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,17.0,15.0
21801071,202722,,1610612759,SAS,San Antonio,Davis Bertans,,22:06,3.0,8.0,0.375,3.0,7.0,0.429,1.0,2.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,3.0,10.0,0.0
21801071,201967,,1610612759,SAS,San Antonio,Dante Cunningham,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801071,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801071,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801071,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801055,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,38:01,9.0,17.0,0.529,0.0,0.0,0.0,8.0,9.0,0.889,1.0,8.0,9.0,8.0,1.0,0.0,3.0,0.0,26.0,7.0
21801055,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,35:07,8.0,12.0,0.667,1.0,3.0,0.33299999999999996,6.0,6.0,1.0,3.0,10.0,13.0,3.0,1.0,2.0,2.0,1.0,23.0,0.0
21801055,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,24:31,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,0.0,0.0,0.0,0.0,2.0,6.0,-1.0
21801055,1627854,G,1610612759,SAS,San Antonio,Bryn Forbes,,17:17,1.0,5.0,0.2,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0
21801055,1628401,G,1610612759,SAS,San Antonio,Derrick White,,27:59,5.0,12.0,0.41700000000000004,2.0,4.0,0.5,0.0,1.0,0.0,0.0,2.0,2.0,4.0,2.0,1.0,1.0,1.0,12.0,3.0
21801055,201988,,1610612759,SAS,San Antonio,Patty Mills,,20:10,3.0,7.0,0.429,2.0,5.0,0.4,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,2.0,10.0,5.0
21801055,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,23:23,3.0,6.0,0.5,2.0,3.0,0.667,1.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,9.0,3.0
21801055,200752,,1610612759,SAS,San Antonio,Rudy Gay,,27:10,7.0,16.0,0.43799999999999994,1.0,2.0,0.5,2.0,2.0,1.0,1.0,5.0,6.0,3.0,1.0,0.0,1.0,2.0,17.0,-2.0
21801055,202722,,1610612759,SAS,San Antonio,Davis Bertans,,26:22,2.0,7.0,0.28600000000000003,1.0,6.0,0.16699999999999998,0.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0,1.0,0.0,1.0,5.0,10.0
21801055,201967,,1610612759,SAS,San Antonio,Dante Cunningham,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801055,1629234,,1610612759,SAS,San Antonio,Drew Eubanks,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801055,202347,,1610612759,SAS,San Antonio,Quincy Pondexter,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801055,1629022,,1610612759,SAS,San Antonio,Lonnie Walker IV,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21801039,201942,F,1610612759,SAS,San Antonio,DeMar DeRozan,,33:33,6.0,14.0,0.429,0.0,0.0,0.0,9.0,10.0,0.9,0.0,8.0,8.0,3.0,0.0,1.0,1.0,1.0,21.0,-5.0
21801039,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,36:01,5.0,13.0,0.385,0.0,0.0,0.0,2.0,3.0,0.667,1.0,7.0,8.0,2.0,1.0,3.0,4.0,3.0,12.0,1.0
21801039,1627751,C,1610612759,SAS,San Antonio,Jakob Poeltl,,24:32,4.0,7.0,0.5710000000000001,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,5.0,1.0,2.0,8.0,8.0
