GAME_ID,PLAYER_ID,START_POSITION,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
41700154,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41700154,203530,,1610612759,SAS,San Antonio,Joffrey Lauvergne,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41700154,1628401,,1610612759,SAS,San Antonio,Derrick White,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41700153,201980,F,1610612759,SAS,San Antonio,Danny Green,,20:02,4.0,10.0,0.4,1.0,4.0,0.25,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0
41700153,200752,F,1610612759,SAS,San Antonio,Rudy Gay,,31:03,4.0,11.0,0.364,1.0,5.0,0.2,2.0,4.0,0.5,1.0,5.0,6.0,2.0,1.0,0.0,0.0,4.0,11.0,-4.0
41700153,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,36:33,6.0,10.0,0.6,0.0,0.0,0.0,6.0,7.0,0.857,4.0,6.0,10.0,4.0,0.0,0.0,2.0,0.0,18.0,-20.0
41700153,201988,G,1610612759,SAS,San Antonio,Patty Mills,,33:15,6.0,13.0,0.462,2.0,7.0,0.28600000000000003,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,3.0,3.0,14.0,-19.0
41700153,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,15:50,3.0,7.0,0.429,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,0.0,1.0,2.0,9.0,3.0
41700153,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,16:57,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,1.0,1.0,3.0,0.0,-10.0
41700153,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,17:05,3.0,7.0,0.429,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,6.0,-10.0
41700153,2200,,1610612759,SAS,San Antonio,Pau Gasol,,18:28,3.0,5.0,0.6,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,0.0,0.0,1.0,2.0,3.0,6.0,-9.0
41700153,2225,,1610612759,SAS,San Antonio,Tony Parker,,16:33,6.0,12.0,0.5,0.0,2.0,0.0,4.0,5.0,0.8,0.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,16.0,-6.0
41700153,202722,,1610612759,SAS,San Antonio,Davis Bertans,,20:29,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,2.0,2.0,1.0,0.0,4.0,4.0,2.0,0.0,0.0,0.0,3.0,5.0,1.0
41700153,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,,8:41,1.0,4.0,0.25,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0
41700153,1628401,,1610612759,SAS,San Antonio,Derrick White,,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
41700153,203464,,1610612759,SAS,San Antonio,Brandon Paul,,2:32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0
41700152,201980,F,1610612759,SAS,San Antonio,Danny Green,,24:46,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,2.0,0.0,-26.0
41700152,200752,F,1610612759,SAS,San Antonio,Rudy Gay,,36:30,6.0,12.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,3.0,3.0,1.0,2.0,3.0,12.0,-8.0
41700152,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,37:22,11.0,21.0,0.524,0.0,0.0,0.0,12.0,12.0,1.0,4.0,8.0,12.0,3.0,0.0,0.0,2.0,1.0,34.0,-8.0
41700152,201988,G,1610612759,SAS,San Antonio,Patty Mills,,32:25,7.0,16.0,0.43799999999999994,3.0,9.0,0.33299999999999996,4.0,4.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,3.0,4.0,21.0,-6.0
41700152,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,12:38,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,-15.0
41700152,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,9:59,0.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0
41700152,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,22:50,4.0,9.0,0.444,0.0,3.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,10.0,6.0
41700152,202722,,1610612759,SAS,San Antonio,Davis Bertans,,25:28,1.0,7.0,0.14300000000000002,1.0,6.0,0.16699999999999998,2.0,4.0,0.5,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,5.0,4.0
41700152,2225,,1610612759,SAS,San Antonio,Tony Parker,,6:25,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,-3.0
41700152,2200,,1610612759,SAS,San Antonio,Pau Gasol,,15:30,3.0,5.0,0.6,0.0,0.0,0.0,6.0,6.0,1.0,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,12.0,-7.0
41700152,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,,13:34,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.0
41700152,1628401,,1610612759,SAS,San Antonio,Derrick White,,2:33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
41700152,203464,,1610612759,SAS,San Antonio,Brandon Paul,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
41700151,201980,F,1610612759,SAS,San Antonio,Danny Green,,21:36,2.0,5.0,0.4,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,6.0,-8.0
41700151,203937,F,1610612759,SAS,San Antonio,Kyle Anderson,,10:55,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,-15.0
41700151,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,24:22,5.0,12.0,0.41700000000000004,0.0,0.0,0.0,4.0,4.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,14.0,-13.0
41700151,201988,G,1610612759,SAS,San Antonio,Patty Mills,,26:40,2.0,5.0,0.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,-15.0
41700151,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,22:44,3.0,6.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,5.0,5.0,3.0,1.0,1.0,2.0,5.0,8.0,3.0
41700151,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,16:42,3.0,6.0,0.5,2.0,2.0,1.0,1.0,2.0,0.5,0.0,3.0,3.0,1.0,3.0,0.0,3.0,1.0,9.0,-15.0
41700151,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,,24:38,4.0,8.0,0.5,1.0,4.0,0.25,5.0,7.0,0.7140000000000001,1.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,14.0,-7.0
41700151,200752,,1610612759,SAS,San Antonio,Rudy Gay,,21:57,5.0,12.0,0.41700000000000004,2.0,4.0,0.5,3.0,4.0,0.75,2.0,4.0,6.0,2.0,2.0,0.0,1.0,2.0,15.0,-10.0
41700151,2225,,1610612759,SAS,San Antonio,Tony Parker,,13:21,1.0,8.0,0.125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,-17.0
41700151,2200,,1610612759,SAS,San Antonio,Pau Gasol,,19:50,3.0,5.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,6.0,-6.0
41700151,202722,,1610612759,SAS,San Antonio,Davis Bertans,,18:19,0.0,4.0,0.0,0.0,3.0,0.0,4.0,5.0,0.8,0.0,2.0,2.0,1.0,1.0,0.0,0.0,3.0,4.0,-4.0
41700151,1628401,,1610612759,SAS,San Antonio,Derrick White,,13:04,3.0,6.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,7.0,-1.0
41700151,203530,,1610612759,SAS,San Antonio,Joffrey Lauvergne,,5:52,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0
21701226,201980,F,1610612759,SAS,San Antonio,Danny Green,,20:14,3.0,5.0,0.6,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,2.0,0.0,3.0,2.0,8.0,-8.0
21701226,203937,F,1610612759,SAS,San Antonio,Kyle Anderson,,17:57,4.0,7.0,0.5710000000000001,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,10.0,-11.0
21701226,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,22:32,5.0,12.0,0.41700000000000004,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,5.0,0.0,1.0,0.0,1.0,2.0,11.0,-16.0
21701226,201988,G,1610612759,SAS,San Antonio,Patty Mills,,20:33,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-18.0
21701226,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,29:11,3.0,10.0,0.3,0.0,0.0,0.0,5.0,5.0,1.0,2.0,4.0,6.0,3.0,2.0,1.0,0.0,1.0,11.0,-14.0
21701226,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,11:51,2.0,7.0,0.28600000000000003,1.0,4.0,0.25,1.0,1.0,1.0,0.0,2.0,2.0,3.0,0.0,0.0,3.0,3.0,6.0,-7.0
21701226,2225,,1610612759,SAS,San Antonio,Tony Parker,,20:18,5.0,10.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,11.0,-10.0
21701226,200752,,1610612759,SAS,San Antonio,Rudy Gay,,23:56,3.0,10.0,0.3,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,3.0,4.0,7.0,2.0,1.0,0.0,3.0,1.0,8.0,-6.0
21701226,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,,23:43,3.0,9.0,0.33299999999999996,2.0,5.0,0.4,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,10.0,-6.0
21701226,2200,,1610612759,SAS,San Antonio,Pau Gasol,,14:03,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,4.0,0.0,0.0,0.0,3.0,6.0,-2.0
21701226,203464,,1610612759,SAS,San Antonio,Brandon Paul,,15:44,4.0,6.0,0.667,1.0,2.0,0.5,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,-9.0
21701226,202722,,1610612759,SAS,San Antonio,Davis Bertans,,10:31,2.0,4.0,0.5,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,4.0,-6.0
21701226,203530,,1610612759,SAS,San Antonio,Joffrey Lauvergne,,9:29,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,3.0,-7.0
21701210,201980,F,1610612759,SAS,San Antonio,Danny Green,,15:34,1.0,6.0,0.16699999999999998,0.0,3.0,0.0,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,-12.0
21701210,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,32:32,6.0,19.0,0.316,0.0,1.0,0.0,3.0,4.0,0.75,4.0,10.0,14.0,2.0,0.0,2.0,0.0,1.0,15.0,-2.0
21701210,2200,C,1610612759,SAS,San Antonio,Pau Gasol,,19:35,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,3.0,1.0,1.0,0.0,2.0,2.0,7.0
21701210,201988,G,1610612759,SAS,San Antonio,Patty Mills,,36:41,6.0,14.0,0.429,3.0,10.0,0.3,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,2.0,15.0,7.0
21701210,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,15:07,2.0,6.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,4.0,-2.0
21701210,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,25:47,2.0,4.0,0.5,0.0,1.0,0.0,4.0,6.0,0.667,0.0,5.0,5.0,2.0,2.0,1.0,0.0,2.0,8.0,6.0
21701210,200752,,1610612759,SAS,San Antonio,Rudy Gay,,21:12,5.0,9.0,0.556,0.0,1.0,0.0,8.0,9.0,0.889,2.0,4.0,6.0,1.0,1.0,1.0,1.0,1.0,18.0,15.0
21701210,2225,,1610612759,SAS,San Antonio,Tony Parker,,18:28,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,2.0,0.0
21701210,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,27:10,5.0,11.0,0.455,2.0,6.0,0.33299999999999996,5.0,5.0,1.0,0.0,6.0,6.0,5.0,1.0,0.0,3.0,3.0,17.0,17.0
21701210,202722,,1610612759,SAS,San Antonio,Davis Bertans,,7:22,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
21701210,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,,18:38,4.0,5.0,0.8,1.0,2.0,0.5,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,11.0,25.0
21701210,203530,,1610612759,SAS,San Antonio,Joffrey Lauvergne,,0:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
21701210,203464,,1610612759,SAS,San Antonio,Brandon Paul,,0:57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
21701196,203937,F,1610612759,SAS,San Antonio,Kyle Anderson,,28:27,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,5.0,3.0,2.0,1.0,0.0,2.0,7.0,12.0
21701196,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,37:34,13.0,22.0,0.591,0.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,1.0,4.0,0.0,2.0,1.0,28.0,18.0
21701196,2200,C,1610612759,SAS,San Antonio,Pau Gasol,,25:44,3.0,8.0,0.375,1.0,4.0,0.25,2.0,4.0,0.5,0.0,5.0,5.0,3.0,1.0,1.0,0.0,1.0,9.0,-9.0
21701196,201988,G,1610612759,SAS,San Antonio,Patty Mills,,32:13,5.0,11.0,0.455,2.0,5.0,0.4,1.0,2.0,0.5,0.0,1.0,1.0,6.0,1.0,0.0,1.0,3.0,13.0,16.0
21701196,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,29:16,5.0,9.0,0.556,0.0,1.0,0.0,7.0,10.0,0.7,0.0,5.0,5.0,4.0,2.0,0.0,2.0,2.0,17.0,11.0
21701196,200752,,1610612759,SAS,San Antonio,Rudy Gay,,26:31,8.0,15.0,0.5329999999999999,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,1.0,0.0,2.0,16.0,16.0
21701196,201980,,1610612759,SAS,San Antonio,Danny Green,,13:22,2.0,5.0,0.4,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0
21701196,2225,,1610612759,SAS,San Antonio,Tony Parker,,11:48,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-3.0
21701196,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,19:12,7.0,7.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,17.0,3.0
21701196,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,,12:49,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0
21701196,202722,,1610612759,SAS,San Antonio,Davis Bertans,,1:06,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0
21701196,203464,,1610612759,SAS,San Antonio,Brandon Paul,,1:06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0
21701196,203530,,1610612759,SAS,San Antonio,Joffrey Lauvergne,,0:52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21701174,203937,F,1610612759,SAS,San Antonio,Kyle Anderson,,33:10,4.0,10.0,0.4,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,4.0,1.0,3.0,1.0,1.0,3.0,9.0,-14.0
21701174,200746,F,1610612759,SAS,San Antonio,LaMarcus Aldridge,,43:45,12.0,20.0,0.6,0.0,2.0,0.0,4.0,5.0,0.8,3.0,6.0,9.0,4.0,1.0,1.0,1.0,0.0,28.0,7.0
21701174,2200,C,1610612759,SAS,San Antonio,Pau Gasol,,29:20,4.0,11.0,0.364,1.0,3.0,0.33299999999999996,2.0,2.0,1.0,6.0,6.0,12.0,3.0,0.0,1.0,1.0,3.0,11.0,-12.0
21701174,201988,G,1610612759,SAS,San Antonio,Patty Mills,,35:57,6.0,16.0,0.375,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,1.0,4.0,15.0,-11.0
21701174,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,37:16,7.0,12.0,0.583,0.0,0.0,0.0,9.0,13.0,0.6920000000000001,3.0,7.0,10.0,6.0,2.0,1.0,4.0,4.0,23.0,-2.0
21701174,1627854,,1610612759,SAS,San Antonio,Bryn Forbes,,17:16,3.0,7.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,6.0,1.0
21701174,200752,,1610612759,SAS,San Antonio,Rudy Gay,,25:56,5.0,10.0,0.5,3.0,6.0,0.5,1.0,2.0,0.5,1.0,4.0,5.0,0.0,1.0,0.0,1.0,1.0,14.0,-7.0
21701174,201980,,1610612759,SAS,San Antonio,Danny Green,,22:20,0.0,7.0,0.0,0.0,2.0,0.0,3.0,5.0,0.6,0.0,1.0,1.0,4.0,0.0,1.0,1.0,3.0,3.0,-4.0
21701174,2225,,1610612759,SAS,San Antonio,Tony Parker,,15:44,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-8.0
21701174,202722,,1610612759,SAS,San Antonio,Davis Bertans,,4:16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0
21701174,1626199,,1610612759,SAS,San Antonio,Darrun Hilliard,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21701174,203530,,1610612759,SAS,San Antonio,Joffrey Lauvergne,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21701174,1628401,,1610612759,SAS,San Antonio,Derrick White,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21701168,201980,F,1610612759,SAS,San Antonio,Danny Green,,30:29,2.0,8.0,0.25,0.0,3.0,0.0,1.0,2.0,0.5,1.0,4.0,5.0,4.0,2.0,2.0,3.0,5.0,5.0,7.0
21701168,203937,F,1610612759,SAS,San Antonio,Kyle Anderson,,29:19,3.0,5.0,0.6,1.0,1.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0,2.0,0.0,4.0,1.0,2.0,7.0,2.0
21701168,200746,C,1610612759,SAS,San Antonio,LaMarcus Aldridge,,37:23,13.0,21.0,0.619,0.0,1.0,0.0,9.0,9.0,1.0,4.0,5.0,9.0,1.0,2.0,3.0,0.0,4.0,35.0,0.0
21701168,201988,G,1610612759,SAS,San Antonio,Patty Mills,,31:27,5.0,13.0,0.385,3.0,9.0,0.33299999999999996,4.0,4.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,0.0,3.0,17.0,-19.0
21701168,1627749,G,1610612759,SAS,San Antonio,Dejounte Murray,,24:48,2.0,6.0,0.33299999999999996,0.0,1.0,0.0,2.0,2.0,1.0,2.0,6.0,8.0,0.0,4.0,0.0,2.0,2.0,6.0,1.0
