GAME_ID,PLAYER_ID,START_POSITION,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS
21401181,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,8:21,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,9.0
21401181,202709,,1610612759,SAS,San Antonio,Cory Joseph,,8:38,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,8.0
21401181,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,14:27,2.0,4.0,0.5,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,1.0
21401181,2588,,1610612759,SAS,San Antonio,Matt Bonner,,6:43,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
21401181,201988,,1610612759,SAS,San Antonio,Patty Mills,,11:28,4.0,4.0,1.0,3.0,3.0,1.0,3.0,4.0,0.75,0.0,1.0,1.0,2.0,1.0,0.0,3.0,5.0,14.0,5.0
21401181,202130,,1610612759,SAS,San Antonio,Reggie Williams,DNP - Coach's Decision                  ,,,,,,,,,,,,,,,,,,,,
21401168,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,34:46,9.0,15.0,0.6,0.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,3.0,2.0,4.0,0.0,2.0,2.0,20.0,13.0
21401168,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,27:37,2.0,5.0,0.4,0.0,0.0,0.0,2.0,2.0,1.0,2.0,8.0,10.0,1.0,2.0,4.0,2.0,2.0,6.0,6.0
21401168,203382,C,1610612759,SAS,San Antonio,Aron Baynes,,24:34,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,12.0,0.0,1.0,0.0,1.0,2.0,8.0,17.0
21401168,201980,G,1610612759,SAS,San Antonio,Danny Green,,26:16,3.0,10.0,0.3,2.0,6.0,0.33299999999999996,2.0,2.0,1.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,2.0,10.0,10.0
21401168,2225,G,1610612759,SAS,San Antonio,Tony Parker,,25:36,13.0,18.0,0.722,0.0,0.0,0.0,1.0,3.0,0.33299999999999996,0.0,1.0,1.0,4.0,0.0,0.0,2.0,1.0,27.0,15.0
21401168,2564,,1610612759,SAS,San Antonio,Boris Diaw,,27:13,7.0,14.0,0.5,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,2.0,7.0,9.0,2.0,0.0,1.0,0.0,1.0,15.0,20.0
21401168,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,18:09,5.0,8.0,0.625,3.0,4.0,0.75,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,2.0,13.0,8.0
21401168,202709,,1610612759,SAS,San Antonio,Cory Joseph,,21:44,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,5.0,2.0,0.0,0.0,0.0,4.0,16.0
21401168,202130,,1610612759,SAS,San Antonio,Reggie Williams,,10:12,1.0,4.0,0.25,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,-14.0
21401168,201988,,1610612759,SAS,San Antonio,Patty Mills,,6:16,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-7.0
21401168,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,6:16,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,-7.0
21401168,203937,,1610612759,SAS,San Antonio,Kyle Anderson,,6:16,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,-7.0
21401168,2588,,1610612759,SAS,San Antonio,Matt Bonner,,5:05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-10.0
21401157,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,23:29,5.0,9.0,0.556,0.0,0.0,0.0,2.0,2.0,1.0,2.0,7.0,9.0,3.0,1.0,5.0,4.0,0.0,12.0,22.0
21401157,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,24:09,10.0,15.0,0.667,4.0,4.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,26.0,17.0
21401157,203382,C,1610612759,SAS,San Antonio,Aron Baynes,,21:47,5.0,8.0,0.625,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,10.0,20.0
21401157,201980,G,1610612759,SAS,San Antonio,Danny Green,,17:04,3.0,4.0,0.75,2.0,3.0,0.667,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,4.0,8.0,7.0
21401157,2225,G,1610612759,SAS,San Antonio,Tony Parker,,16:08,1.0,5.0,0.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,13.0
21401157,2564,,1610612759,SAS,San Antonio,Boris Diaw,,26:21,3.0,6.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,0.0,1.0,3.0,2.0,6.0,26.0
21401157,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,17:54,4.0,8.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,4.0,4.0,2.0,0.0,0.0,1.0,1.0,10.0,25.0
21401157,202709,,1610612759,SAS,San Antonio,Cory Joseph,,14:35,2.0,5.0,0.4,1.0,1.0,1.0,1.0,2.0,0.5,0.0,5.0,5.0,6.0,1.0,0.0,0.0,1.0,6.0,15.0
21401157,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,25:13,6.0,12.0,0.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,12.0,1.0
21401157,201988,,1610612759,SAS,San Antonio,Patty Mills,,20:09,4.0,11.0,0.364,1.0,6.0,0.16699999999999998,1.0,2.0,0.5,0.0,2.0,2.0,3.0,1.0,0.0,2.0,1.0,10.0,-4.0
21401157,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,12:00,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.5,3.0,2.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,-6.0
21401157,202130,,1610612759,SAS,San Antonio,Reggie Williams,,11:01,3.0,4.0,0.75,0.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,8.0,-5.0
21401157,2588,,1610612759,SAS,San Antonio,Matt Bonner,,10:10,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-6.0
21401150,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,24:23,11.0,17.0,0.647,1.0,2.0,0.5,3.0,4.0,0.75,0.0,5.0,5.0,3.0,7.0,0.0,1.0,1.0,26.0,13.0
21401150,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,24:05,6.0,7.0,0.857,0.0,0.0,0.0,7.0,8.0,0.875,2.0,5.0,7.0,2.0,0.0,0.0,2.0,1.0,19.0,13.0
21401150,2588,C,1610612759,SAS,San Antonio,Matt Bonner,,24:07,1.0,3.0,0.33299999999999996,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0
21401150,201980,G,1610612759,SAS,San Antonio,Danny Green,,28:43,7.0,10.0,0.7,4.0,6.0,0.667,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,3.0,1.0,1.0,18.0,25.0
21401150,2225,G,1610612759,SAS,San Antonio,Tony Parker,,23:15,4.0,9.0,0.444,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,0.0,3.0,2.0,8.0,15.0
21401150,201988,,1610612759,SAS,San Antonio,Patty Mills,,6:48,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,2.0,-5.0
21401150,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,22:02,2.0,6.0,0.33299999999999996,1.0,3.0,0.33299999999999996,1.0,1.0,1.0,0.0,4.0,4.0,5.0,0.0,1.0,2.0,0.0,6.0,11.0
21401150,2564,,1610612759,SAS,San Antonio,Boris Diaw,,23:06,1.0,7.0,0.14300000000000002,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,2.0,4.0
21401150,203382,,1610612759,SAS,San Antonio,Aron Baynes,,12:59,4.0,6.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,2.0,8.0,10.0
21401150,202709,,1610612759,SAS,San Antonio,Cory Joseph,,17:57,4.0,6.0,0.667,0.0,0.0,0.0,1.0,2.0,0.5,1.0,5.0,6.0,0.0,0.0,0.0,1.0,1.0,9.0,5.0
21401150,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,20:54,2.0,6.0,0.33299999999999996,1.0,4.0,0.25,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,-4.0
21401150,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,6:48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,-11.0
21401150,202130,,1610612759,SAS,San Antonio,Reggie Williams,,4:53,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,-9.0
21401134,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,21:36,9.0,13.0,0.6920000000000001,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,4.0,1.0,1.0,1.0,3.0,20.0,27.0
21401134,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,19:56,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,7.0,7.0,4.0,0.0,2.0,2.0,1.0,4.0,20.0
21401134,201168,C,1610612759,SAS,San Antonio,Tiago Splitter,,6:27,3.0,4.0,0.75,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0
21401134,201980,G,1610612759,SAS,San Antonio,Danny Green,,20:15,7.0,9.0,0.778,6.0,6.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,21.0,18.0
21401134,2225,G,1610612759,SAS,San Antonio,Tony Parker,,24:58,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,4.0,24.0
21401134,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,19:01,2.0,6.0,0.33299999999999996,0.0,4.0,0.0,0.0,1.0,0.0,3.0,3.0,6.0,5.0,2.0,0.0,1.0,1.0,4.0,17.0
21401134,2564,,1610612759,SAS,San Antonio,Boris Diaw,,25:37,5.0,11.0,0.455,1.0,4.0,0.25,2.0,2.0,1.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,0.0,13.0,12.0
21401134,203382,,1610612759,SAS,San Antonio,Aron Baynes,,18:38,6.0,8.0,0.75,0.0,0.0,0.0,6.0,6.0,1.0,2.0,2.0,4.0,0.0,1.0,2.0,1.0,2.0,18.0,12.0
21401134,202709,,1610612759,SAS,San Antonio,Cory Joseph,,17:06,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,2.0,3.0,1.0,0.0,3.0,1.0,7.0,2.0
21401134,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,20:40,5.0,12.0,0.41700000000000004,4.0,10.0,0.4,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,2.0,14.0,8.0
21401134,2588,,1610612759,SAS,San Antonio,Matt Bonner,,21:57,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,3.0,-1.0
21401134,201988,,1610612759,SAS,San Antonio,Patty Mills,,14:23,1.0,7.0,0.14300000000000002,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,2.0,0.0,1.0,1.0,2.0,1.0
21401134,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,9:26,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,0.0,1.0,1.0,3.0,1.0,6.0,-2.0
21401113,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,20:54,3.0,7.0,0.429,2.0,2.0,1.0,2.0,2.0,1.0,1.0,6.0,7.0,1.0,2.0,0.0,0.0,0.0,10.0,-3.0
21401113,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,12:17,2.0,5.0,0.4,0.0,0.0,0.0,2.0,4.0,0.5,0.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,6.0,-4.0
21401113,201168,C,1610612759,SAS,San Antonio,Tiago Splitter,,20:51,3.0,8.0,0.375,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,7.0,2.0,0.0,0.0,1.0,1.0,8.0,4.0
21401113,201980,G,1610612759,SAS,San Antonio,Danny Green,,15:02,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0
21401113,2225,G,1610612759,SAS,San Antonio,Tony Parker,,22:00,2.0,7.0,0.28600000000000003,1.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,7.0,3.0
21401113,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,30:23,4.0,12.0,0.33299999999999996,3.0,7.0,0.429,1.0,2.0,0.5,0.0,4.0,4.0,3.0,1.0,0.0,2.0,0.0,12.0,9.0
21401113,203382,,1610612759,SAS,San Antonio,Aron Baynes,,23:58,5.0,10.0,0.5,0.0,0.0,0.0,8.0,8.0,1.0,2.0,3.0,5.0,0.0,0.0,1.0,2.0,1.0,18.0,18.0
21401113,2564,,1610612759,SAS,San Antonio,Boris Diaw,,23:40,4.0,9.0,0.444,2.0,5.0,0.4,1.0,1.0,1.0,1.0,3.0,4.0,4.0,2.0,1.0,1.0,0.0,11.0,37.0
21401113,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,17:41,4.0,7.0,0.5710000000000001,3.0,5.0,0.6,2.0,2.0,1.0,0.0,3.0,3.0,3.0,2.0,0.0,1.0,1.0,13.0,27.0
21401113,202709,,1610612759,SAS,San Antonio,Cory Joseph,,26:00,4.0,8.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,2.0,0.0,0.0,1.0,3.0,8.0,9.0
21401113,2588,,1610612759,SAS,San Antonio,Matt Bonner,,9:29,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,-18.0
21401113,201988,,1610612759,SAS,San Antonio,Patty Mills,,12:00,1.0,4.0,0.25,1.0,4.0,0.25,0.0,0.0,0.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,-10.0
21401113,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,5:45,1.0,4.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,-13.0
21401110,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,37:55,8.0,13.0,0.615,1.0,3.0,0.33299999999999996,5.0,6.0,0.833,1.0,8.0,9.0,3.0,4.0,2.0,1.0,2.0,22.0,23.0
21401110,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,23:38,5.0,10.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,11.0,1.0,1.0,3.0,0.0,2.0,12.0,11.0
21401110,201168,C,1610612759,SAS,San Antonio,Tiago Splitter,,22:37,3.0,6.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,6.0,6.0,0.0,1.0,1.0,3.0,2.0,7.0,17.0
21401110,201980,G,1610612759,SAS,San Antonio,Danny Green,,14:50,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,11.0
21401110,2225,G,1610612759,SAS,San Antonio,Tony Parker,,26:04,7.0,12.0,0.583,0.0,0.0,0.0,2.0,2.0,1.0,0.0,2.0,2.0,5.0,1.0,0.0,4.0,2.0,16.0,15.0
21401110,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,17:52,1.0,4.0,0.25,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,2.0,-5.0
21401110,2564,,1610612759,SAS,San Antonio,Boris Diaw,,25:20,5.0,12.0,0.41700000000000004,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,11.0,7.0
21401110,201988,,1610612759,SAS,San Antonio,Patty Mills,,2:09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
21401110,203382,,1610612759,SAS,San Antonio,Aron Baynes,,9:28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-12.0
21401110,202709,,1610612759,SAS,San Antonio,Cory Joseph,,22:31,2.0,5.0,0.4,0.0,0.0,0.0,3.0,4.0,0.75,2.0,1.0,3.0,4.0,4.0,0.0,1.0,3.0,7.0,7.0
21401110,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,23:08,2.0,6.0,0.33299999999999996,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,6.0,-13.0
21401110,2588,,1610612759,SAS,San Antonio,Matt Bonner,,13:16,2.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,6.0,13.0
21401110,202130,,1610612759,SAS,San Antonio,Reggie Williams,,1:12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
21401098,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,33:27,11.0,17.0,0.647,1.0,3.0,0.33299999999999996,2.0,2.0,1.0,1.0,9.0,10.0,1.0,1.0,0.0,3.0,0.0,25.0,17.0
21401098,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,24:20,4.0,8.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,1.0,4.0,5.0,4.0,0.0,3.0,0.0,4.0,10.0,8.0
21401098,201168,C,1610612759,SAS,San Antonio,Tiago Splitter,,29:17,6.0,9.0,0.667,0.0,0.0,0.0,3.0,3.0,1.0,2.0,6.0,8.0,2.0,2.0,0.0,1.0,1.0,15.0,9.0
21401098,201980,G,1610612759,SAS,San Antonio,Danny Green,,29:29,4.0,7.0,0.5710000000000001,1.0,3.0,0.33299999999999996,0.0,0.0,0.0,0.0,3.0,3.0,5.0,2.0,1.0,0.0,2.0,9.0,6.0
21401098,2225,G,1610612759,SAS,San Antonio,Tony Parker,,34:45,7.0,16.0,0.43799999999999994,0.0,2.0,0.0,3.0,5.0,0.6,0.0,1.0,1.0,6.0,1.0,0.0,1.0,3.0,17.0,15.0
21401098,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,19:46,1.0,3.0,0.33299999999999996,0.0,1.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,1.0,4.0,4.0
21401098,2564,,1610612759,SAS,San Antonio,Boris Diaw,,22:01,4.0,8.0,0.5,1.0,2.0,0.5,1.0,2.0,0.5,2.0,5.0,7.0,2.0,0.0,0.0,2.0,2.0,10.0,6.0
21401098,203382,,1610612759,SAS,San Antonio,Aron Baynes,,18:31,2.0,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,7.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0
21401098,201988,,1610612759,SAS,San Antonio,Patty Mills,,12:33,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,-3.0
21401098,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,13:45,2.0,5.0,0.4,1.0,3.0,0.33299999999999996,2.0,2.0,1.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,7.0,-3.0
21401098,2588,,1610612759,SAS,San Antonio,Matt Bonner,,0:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
21401098,202130,,1610612759,SAS,San Antonio,Reggie Williams,,0:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
21401098,202709,,1610612759,SAS,San Antonio,Cory Joseph,,0:42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
21401084,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,31:42,4.0,13.0,0.308,1.0,4.0,0.25,3.0,4.0,0.75,1.0,5.0,6.0,3.0,1.0,0.0,5.0,2.0,12.0,2.0
21401084,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,33:39,2.0,6.0,0.33299999999999996,0.0,0.0,0.0,4.0,4.0,1.0,5.0,8.0,13.0,3.0,0.0,3.0,0.0,3.0,8.0,5.0
21401084,201168,C,1610612759,SAS,San Antonio,Tiago Splitter,,25:18,5.0,7.0,0.7140000000000001,0.0,0.0,0.0,3.0,4.0,0.75,3.0,4.0,7.0,3.0,1.0,1.0,2.0,2.0,13.0,7.0
21401084,201980,G,1610612759,SAS,San Antonio,Danny Green,,27:46,5.0,11.0,0.455,4.0,9.0,0.444,0.0,0.0,0.0,0.0,4.0,4.0,4.0,1.0,0.0,1.0,0.0,14.0,17.0
21401084,2225,G,1610612759,SAS,San Antonio,Tony Parker,,27:46,6.0,14.0,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,4.0,0.0,0.0,1.0,4.0,12.0,9.0
21401084,2564,,1610612759,SAS,San Antonio,Boris Diaw,,26:03,8.0,11.0,0.727,3.0,4.0,0.75,0.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,19.0,24.0
21401084,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,16:60,2.0,6.0,0.33299999999999996,0.0,4.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,0.0,0.0,3.0,3.0,4.0,16.0
21401084,201988,,1610612759,SAS,San Antonio,Patty Mills,,15:26,1.0,6.0,0.16699999999999998,1.0,4.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,3.0,17.0
21401084,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,22:29,2.0,7.0,0.28600000000000003,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,3.0,0.0,0.0,4.0,4.0,8.0
21401084,202709,,1610612759,SAS,San Antonio,Cory Joseph,,4:48,1.0,2.0,0.5,0.0,0.0,0.0,1.0,2.0,0.5,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,-8.0
21401084,2588,,1610612759,SAS,San Antonio,Matt Bonner,,3:05,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,-1.0
21401084,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,2:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
21401084,202130,,1610612759,SAS,San Antonio,Reggie Williams,,2:29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0
21401071,202695,F,1610612759,SAS,San Antonio,Kawhi Leonard,,23:08,5.0,9.0,0.556,1.0,2.0,0.5,3.0,4.0,0.75,1.0,4.0,5.0,5.0,1.0,1.0,0.0,1.0,14.0,30.0
21401071,1495,F,1610612759,SAS,San Antonio,Tim Duncan,,27:01,5.0,9.0,0.556,1.0,1.0,1.0,5.0,6.0,0.833,0.0,5.0,5.0,1.0,0.0,1.0,1.0,0.0,16.0,23.0
21401071,201168,C,1610612759,SAS,San Antonio,Tiago Splitter,,16:11,3.0,6.0,0.5,0.0,0.0,0.0,3.0,4.0,0.75,1.0,3.0,4.0,1.0,0.0,1.0,2.0,2.0,9.0,13.0
21401071,201980,G,1610612759,SAS,San Antonio,Danny Green,,23:05,4.0,7.0,0.5710000000000001,2.0,3.0,0.667,0.0,0.0,0.0,2.0,0.0,2.0,3.0,2.0,1.0,2.0,3.0,10.0,22.0
21401071,2225,G,1610612759,SAS,San Antonio,Tony Parker,,27:30,10.0,14.0,0.7140000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,6.0,6.0,3.0,0.0,0.0,0.0,21.0,28.0
21401071,2564,,1610612759,SAS,San Antonio,Boris Diaw,,24:42,9.0,15.0,0.6,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,2.0,19.0,19.0
21401071,201158,,1610612759,SAS,San Antonio,Marco Belinelli,,18:13,2.0,4.0,0.5,2.0,3.0,0.667,0.0,0.0,0.0,1.0,3.0,4.0,2.0,0.0,0.0,2.0,1.0,6.0,11.0
21401071,1938,,1610612759,SAS,San Antonio,Manu Ginobili,,15:05,1.0,3.0,0.33299999999999996,1.0,3.0,0.33299999999999996,4.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0,-3.0
21401071,2588,,1610612759,SAS,San Antonio,Matt Bonner,,15:31,2.0,3.0,0.667,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,4.0
21401071,201988,,1610612759,SAS,San Antonio,Patty Mills,,19:07,4.0,6.0,0.667,3.0,4.0,0.75,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,11.0,13.0
21401071,201965,,1610612759,SAS,San Antonio,Jeff Ayres,,10:53,5.0,6.0,0.833,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,8.0,1.0,0.0,0.0,1.0,0.0,10.0,11.0
